product_id,company_id,site_id,snapshot_date,on_hand_inventory,inv_condition,lot_number
PROD-001,ACD-COMPANY,SITE-DC-CENTRAL,2026-07-05T00:00:00.000Z,384,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-001,ACD-COMPANY,SITE-DC-WEST,2026-07-05T00:00:00.000Z,106,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-001,ACD-COMPANY,SITE-STORE-MAIN,2026-07-05T00:00:00.000Z,263,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-002,ACD-COMPANY,SITE-DC-CENTRAL,2026-07-05T00:00:00.000Z,532,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-002,ACD-COMPANY,SITE-DC-WEST,2026-07-05T00:00:00.000Z,448,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-002,ACD-COMPANY,SITE-STORE-MAIN,2026-07-05T00:00:00.000Z,384,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-003,ACD-COMPANY,SITE-DC-CENTRAL,2026-07-05T00:00:00.000Z,259,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-003,ACD-COMPANY,SITE-DC-WEST,2026-07-05T00:00:00.000Z,320,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-003,ACD-COMPANY,SITE-STORE-MAIN,2026-07-05T00:00:00.000Z,444,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-004,ACD-COMPANY,SITE-DC-CENTRAL,2026-07-05T00:00:00.000Z,204,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-004,ACD-COMPANY,SITE-DC-WEST,2026-07-05T00:00:00.000Z,194,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-004,ACD-COMPANY,SITE-STORE-MAIN,2026-07-05T00:00:00.000Z,489,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-005,ACD-COMPANY,SITE-DC-CENTRAL,2026-07-05T00:00:00.000Z,199,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-005,ACD-COMPANY,SITE-DC-WEST,2026-07-05T00:00:00.000Z,467,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
PROD-005,ACD-COMPANY,SITE-STORE-MAIN,2026-07-05T00:00:00.000Z,452,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED
