product_id,vendor_tpartner_id,site_id,region_id,eff_start_date,eff_end_date,planned_lead_time,product_group_id
PROD-001,VENDOR-A,SITE-DC-CENTRAL,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,17,
PROD-001,VENDOR-B,SITE-DC-WEST,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,8,
PROD-001,VENDOR-C,SITE-STORE-MAIN,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,7,
PROD-002,VENDOR-A,SITE-DC-CENTRAL,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,18,
PROD-002,VENDOR-B,SITE-DC-WEST,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,11,
PROD-002,VENDOR-C,SITE-STORE-MAIN,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,10,
PROD-003,VENDOR-A,SITE-DC-CENTRAL,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,10,
PROD-003,VENDOR-B,SITE-DC-WEST,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,9,
PROD-003,VENDOR-C,SITE-STORE-MAIN,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,18,
PROD-004,VENDOR-A,SITE-DC-CENTRAL,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,8,
PROD-004,VENDOR-B,SITE-DC-WEST,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,17,
PROD-004,VENDOR-C,SITE-STORE-MAIN,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,18,
PROD-005,VENDOR-A,SITE-DC-CENTRAL,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,21,
PROD-005,VENDOR-B,SITE-DC-WEST,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,15,
PROD-005,VENDOR-C,SITE-STORE-MAIN,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,8,
